model_type,seed,scenario,trajectory_id,horizon_s,final_position_error,failure_reason,is_anomaly_seed
se3_accel_blackbox,45,CHIRP,CHIRP_100067,60.0,1.2251518860660766,completed,0
se3_accel_blackbox,45,CHIRP,CHIRP_100068,60.0,1.4323167205558711,completed,0
se3_accel_blackbox,45,CHIRP,CHIRP_100069,60.0,1.1971526373763723,completed,0
se3_accel_blackbox,45,CHIRP,CHIRP_100070,60.0,3.110001560970764,completed,0
se3_accel_blackbox,45,CHIRP,CHIRP_100071,60.0,1.570330047514486,completed,0
se3_accel_blackbox,45,OU,OU_200042,60.0,1.4034965451631984,completed,0
se3_accel_blackbox,45,OU,OU_200043,60.0,1.239786980459289,completed,0
se3_accel_blackbox,45,OU,OU_200044,60.0,0.8102469623403763,completed,0
se3_accel_blackbox,45,OU,OU_200045,60.0,5.930981754664325,completed,0
se3_accel_blackbox,45,OU,OU_200046,60.0,2.0917194535224453,completed,0
se3_accel_blackbox,45,OU,OU_200047,60.0,3.7993494639544902,completed,0
se3_accel_blackbox,45,OU,OU_200048,60.0,2.877932601941559,completed,0
se3_accel_blackbox,45,OU,OU_200049,60.0,1.898700006020672,completed,0
se3_accel_blackbox,45,OU,OU_200050,60.0,4.143784861833883,completed,0
se3_accel_blackbox,45,OU,OU_200051,60.0,2.902356125782342,completed,0
